"Panurgus",NA," calcaratus",NA,"Spain","Región de Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,"05","24",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Reichardia tingitana ",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_14"
"Panurgus",NA," calcaratus",NA,"Spain","Región de Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,"05","24",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Reichardia tingitana ",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_15"
"Panurgus",NA," calcaratus",NA,"Spain","Región de Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,"05","24",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Reichardia tingitana ",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_16"
"Panurgus",NA," calcaratus",NA,"Spain","Región de Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,"05","24",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Reichardia tingitana ",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_17"
"Panurgus",NA," calcaratus",NA,"Spain","Región de Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,"05","24",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",1,0,0,0,NA,"Reichardia tingitana ",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_18"
"Panurgus",NA," calcaratus",NA,"Spain","Región de Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,"05","24",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,1,0,0,NA,"Sonchus tenerrimus",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_19"
"Panurgus",NA," calcaratus",NA,"Spain","Región de Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,"05","24",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",1,0,0,0,NA,"Reichardia tingitana ",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_20"
"Panurgus",NA," calcaratus",NA,"Spain","Región de Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,"05","24",NA,NA,"Andrés Garcia Reina","Concepción Ornosa, Carlos Ruiz, DNA barcoding",1,0,0,0,NA,"Sonchus tenerrimus",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_21"
"Panurgus",NA," calcaratus",NA,"Spain","Región de Murcia","Fuente Librilla",37.924566,-1.47116,"~100 metres",2017,"05","02",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,1,0,0,NA,"Reichardia tingitana",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_22"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Fuente Librilla",37.905685,-1.456112,"~100 metres",2017,"05","16",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,1,0,0,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_23"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Fuente Librilla",37.905685,-1.456112,"~100 metres",2017,"05","16",NA,NA,"Ana Asensio","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,1,0,0,NA,"Sonchus tenerrimus",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_24"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Fuente Librilla",37.905685,-1.456112,"~100 metres",2017,"05","16",NA,NA,"Ana Asensio","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,1,0,0,NA,"Centaurea aspera",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_25"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Fuente Librilla",37.905685,-1.456112,"~100 metres",2017,"05","16",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_26"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Alhama de Murcia",37.870095,-1.453182,"~100 metres",2017,"05","16",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Sideritis murgetana",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_27"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Alhama de Murcia",37.870095,-1.453182,"~100 metres",2017,"05","16",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Phlomis lychnitis",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_28"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Fuente Librilla",37.924566,-1.47116,"~100 metres",2017,"05","16",NA,NA,"Vicente Martínez López","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,1,0,0,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_29"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Fuente Librilla",37.924566,-1.47116,"~100 metres",2017,"05","16",NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz, DNA barcoding",1,0,0,0,NA,"Centaurea aspera",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_30"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Fuente Librilla",37.924566,-1.47116,"~100 metres",2017,"05","16",NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,1,0,0,NA,"Centaurea aspera",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_31"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Fuente Librilla",37.924566,-1.47116,"~100 metres",2017,"05","16",NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Teucrium capitatum",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_32"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,"05","16",NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Centaurea aspera",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_33"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,"05","16",NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Centaurea aspera",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_34"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,"05","16",NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_35"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,"05","16",NA,NA,"Pilar de la Rúa","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Ballota hirsuta",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_36"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,"05","16",NA,NA,"Pilar de la Rúa","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Rosmarinus officinalis",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_37"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,"05","16",NA,NA,"Vicente Martínez López","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Sideritis murgetana",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_38"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,"05","16",NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Ballota hirsuta",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_39"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,"05","16",NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Ballota hirsuta",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_40"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,"05","16",NA,NA,"Vicente Martínez López","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Ballota hirsuta",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_41"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Alhama de Murcia",37.845003,-1.473255,"~100 metres",2017,"05","24",NA,NA,"Vicente Martínez López","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,1,0,0,NA,"Rosmarinus officinalis",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_42"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,"05","02",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",1,0,0,0,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_43"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Fuente Librilla",37.905685,-1.456112,"~100 metres",2017,"05","02",NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz, DNA barcoding",1,0,0,0,NA,"Cistus clusii",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_44"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Fuente Librilla",37.924566,-1.47116,"~100 metres",2017,"05","02",NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,1,0,0,NA,"Anacyclus clavatus",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_45"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Alhama de Murcia",37.845003,-1.473255,"~100 metres",2017,"05","08",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",1,0,0,0,NA,"Anthyllis cytisoides",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_46"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.818793,-1.494868,"~100 metres",2017,"05","08",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Anthyllis cytisoides",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_47"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.818793,-1.494868,"~100 metres",2017,"05","08",NA,NA,"Ana Asensio","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,1,0,0,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_48"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.818793,-1.494868,"~100 metres",2017,"05","08",NA,NA,"Ana Asensio","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,1,0,0,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_49"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.790566,-1.505581,"~100 metres",2017,"05","08",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,1,0,0,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_50"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.790566,-1.505581,"~100 metres",2017,"05","08",NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Ballota hirsuta",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_51"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,"05","08",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Carduus sp",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_52"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,"05","08",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Carduus sp",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_53"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,"05","08",NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Carduus sp",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_54"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,"03","29",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_55"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,"03","29",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Carduus sp",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_56"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,"03","29",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_57"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,"03","29",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_58"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,"03","29",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_59"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,"03","29",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Oxalis pes-caprae",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_60"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,"03","29",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Oxalis pes-caprae",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_61"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,"03","29",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Oxalis pes-caprae",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_62"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.790566,-1.505581,"~100 metres",2017,"03","29",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Rosmarinus officinalis",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_63"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.790566,-1.505581,"~100 metres",2017,"03","29",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_64"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.790566,-1.505581,"~100 metres",2017,"03","29",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_65"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.790566,-1.505581,"~100 metres",2017,"03","29",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_66"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.790566,-1.505581,"~100 metres",2017,"03","29",NA,NA,"Vicente Martínez López","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_67"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.818793,-1.494868,"~100 metres",2017,"03","29",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Anthyllis cytisoides",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_68"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Alhama de Murcia",37.845003,-1.473255,"~100 metres",2017,"03","29",NA,NA,"Vicente Martínez López","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Anthyllis cytisoides",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_69"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,"03","22",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_70"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,"03","22",NA,NA,"Vicente Martínez López","Concepción Ornosa, Carlos Ruiz, DNA barcoding",1,0,0,0,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_71"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,"03","01",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Oxalis pes-caprae",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_72"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,"03","01",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Oxalis pes-caprae",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_73"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,"03","01",NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,"Euphorbia serrata",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_74"
"Rhodanthidium",NA," sticticum",NA,"Spain","Región de Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,"03","01",NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz, DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"26_Ornosa_etal_75"
