"Genus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision.(e.g..Collection.place.within.<XX.radius.of.the.provided.coordinate..For.example:.<10m;.<100m;.<1km;.<10km)","Year","Month","day","Start.date","End.Date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.(doi)","Flowers.visited","Collection.Location_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
"Melitta","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea sp.1","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea sp.1","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","thoracica",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea sp.1","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea sp.1","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hylaeus","hyalinatus",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea albiflora","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Lasioglossum","sexnotatum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea albiflora","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Lasioglossum","sp.5",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea albiflora","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","thoracica",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea blumei","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Lasioglossum","sp.7",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea blumei","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea blumei","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","thoracica",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Philadelphus incanus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Melitta","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Philadelphus incanus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Philadelphus incanus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Deutzia scabra","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Deutzia scabra","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","thoracica",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Deutzia scabra","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Deutzia scabra","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Deutzia scabra","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Deutzia scabra","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","thoracica",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Iochroma warscewiczii","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Megachile","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Iochroma warscewiczii","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Iochroma warscewiczii","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Iochroma warscewiczii","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Eucera","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon sp.2","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon sp.2","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,4,42859,42859,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon sp.2","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Lasioglossum","sp.7",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,8,42863,42863,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Crataegus monogyna","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","pratorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,8,42863,42863,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.9","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,8,42863,42863,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon sp.1","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Xylocopa","violacea",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,8,42863,42863,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.8","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,8,42863,42863,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.8","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,8,42863,42863,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Lantana camara","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Lasioglossum","sp.7",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,8,42863,42863,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Bougainvillea sp","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Melitta","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,8,42863,42863,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Plumbago auriculata","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,8,42863,42863,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Liriodendron tulipifera","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,9,42864,42864,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon sp.1","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,9,42864,42864,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon sp.1","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","vestalis",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,9,42864,42864,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Crataegus monogyna","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,9,42864,42864,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Crataegus monogyna","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,9,42864,42864,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.8","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,9,42864,42864,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.8","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,9,42864,42864,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Lonicera sp. 2","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Melitta","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,9,42864,42864,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Lantana camara","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,9,42864,42864,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Lantana camara","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,10,42865,42865,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Liriodendron tulipifera","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,10,42865,42865,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Lantana camara","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,10,42865,42865,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Lantana camara","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,10,42865,42865,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Lonicera sp. 2","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,10,42865,42865,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Halictus","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,11,42866,42866,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Bougainvillea sp","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,11,42866,42866,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Liriodendron tulipifera","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","plumipes",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,11,42866,42866,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Lantana camara","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,11,42866,42866,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Lonicera sp. 2","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,11,42866,42866,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon sp.1","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,11,42866,42866,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon sp.1","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Halictus","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon citrinus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Lasioglossum","sp.6",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon citrinus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon citrinus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Elaeagnus multiflora","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hylaeus","hyalinatus",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Halictus","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Megachile","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hylaeus","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Halictus","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hylaeus","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Ceratina","cyanea",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Pavonia spinifex","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hylaeus","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Pavonia spinifex","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Megachile","ericetorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Ceratina","cyanea",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Megachile","ericetorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Megachile","ericetorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Deutzia scabra","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Deutzia scabra","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hylaeus","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Mimosa sp","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,42870,42870,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea sp.1","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
